lat,lngitude,name,count
59.39902,17.95048,Hanstavägen/Kistavägen/Danmarksgatan,0
59.3346,17.9508,Abrahamsbergsvägen/Gustav IIIs väg/Arkitekvägen,0
59.43058,17.95113,Sollentunavägen/Bygdevägen,0
59.42779,17.95339,Sollentunavägen/Bergsbovägen,0
59.37905,17.95375,Madenvägen/Östra Madenvägen,0
59.42584,17.95433,Sollentunavägen/Turebergsleden,0
59.32877,17.955,Västerled/Nyängsvägen,0
59.36545,17.96334,Fredsgatan/Vegagatan,0
59.36763,17.96599,Tulegatan/Fredsgatan,0
59.37656,17.97069,Rissneleden/Örsvängen,0
59.40225,17.97106,Torshamnsgatan/E4 EB Ramps,0
59.35977,17.9727,Landsvägen/Ekensbergsvägen,0
59.37884,17.97273,Ursviksvägen/Gesällvägen,0
59.36528,17.97329,Tulegatan/Vackra vägen,0
59.40296,17.97502,Sollentunavägen/Torshamnsgatan,0
59.40535,17.97703,Sollentunavägen/Silverdalsvägen/ parking lot ,0
59.30404,17.97731,Selmedalsvägen/Hägerstens allé/Stjernströms väg,0
59.24135,17.97852,Norrängsvägen/Åvägen,0
59.39929,17.98223,Sollentunavägen/Rådanvägen,0
59.3346,17.98511,Bergsringen,0
59.40018,17.98784,Radanvägen/Silverbäcksvägen,0
59.33401,17.98796,Tranebergsvägen/Margretelundsvägen,0
59.49838,17.93253,Bendanrondellen  Breddenvägen/Bendanvägen ,0
59.50575,17.97226,Frestavägen/Täbyvägen/Harbyvägen/Stora vägen,0
59.38338,17.93314,Rinkebysvängen/Ingebyvägen,0
58.91909,17.93518,Nynäsvägen/Konsul Johnsons väg,0
58.91504,17.94458,Nynäsvägen/Centralgatan/Grönviksvägen,0
58.90936,17.95391,Nynäsvägen/Hamngatan,0
59.24153,17.99536,Lännavägen/Gymnasievägen,0
59.25002,17.99854,Stationsvägen/Stuvstavägen,0
59.25982,17.97534,Häradsvägen/Lönnvägen,0
59.29145,17.99042,Korpmossevägen/Mellanbergsvägen/Nitvägen,0
59.30548,17.99792,Hägerstensvägen/Manhemsgatan,0
59.29648,18.00038,Mikrofonvägen/Tellusborgsvägen,0
59.2795,18.00341,Rte 271/Sjättenovembervägen/Götlandsvägen,0
59.29473,18.0039,Västbergavägen/Kontrollvägen/Karusellvägen,0
59.29547,18.00275,Mikrofonvägen/Västbergavägen/E4-E20 Ramps,0
59.34966,18.0061,Ekelundsvägen/Pampaslänken/Terminalvägen,0
59.3646,18.00917,Frösundaleden/Dalvägen/Råsundavägen,0
59.27633,17.98062,Vantörsvägen/Svartlösvägen,0
59.28797,17.98117,Mickelsbergsvägen/Älvsjövägen/Elsa Brändströms gata,0
59.27087,18.02892,Sköldingevägen/Helgestavägen,0
59.24083,17.99439,Lännavägen/Kommunalvägen,0
59.22117,18.00765,Rte 259/Balingsnäsvägen,0
59.22008,18.00909,Rte 259/Trollskogsvägen,0
59.34837,18.01005,Ekelundsvägen/Bolstomtavägen/E4 Ramps,0
59.36725,18.01248,Kolonnvägen/Gustav IIIs Boulevard,0
59.35381,18.01706,Solnavägen/Solna kyrkväg,0
59.25373,17.99482,Stambanevägen/Häradsvägen/Stuvstaleden,0
59.25294,17.99528,Stambanevägen/Stationsvägen,0
59.37367,17.99665,Råsta Strandväg/Evenemangsgatan,0
59.37249,18.00357,Råsta Strandväg/Signalbron,0
59.38022,18.00859,Vallgatan/Kolonnvägen,0
59.36846,18.01008,Kolonnvägen/Gårdsvägen,0
59.3717,18.01658,Gustav III:s Boulevard/Frögatan,0
59.40398,18.01883,Edsviksvägen/Noragårdsvägen,0
59.35839,17.99679,Huvudstagatan/Centralvägen,0
59.31005,18.02544,Nybohovsbacken/Liljeholmsvägen,0
59.3476,18.03057,Solnavägen/ unknown ,0
59.30819,18.02615,Årstadalsinfarten/Sjöviksvägen,0
59.30626,18.03236,Sjöviksvägen/Sjöviksbacken,0
59.35376,18.03281,Solna kyrkväg/Karolinska Vägen,0
59.39884,18.03383,Edsviksvägen/Golfbanevägen/Svärdvägen,0
59.4094,18.03537,Danderydsvägen/E18 NB Ramps,0
59.39888,18.03541,Mörbyleden/Gamla landsvägen,0
59.40038,18.03586,Gamla Landsvägen/E18 SB Ramps,0
59.39876,18.03928,Mörbyleden/E18 NB Ramps/ parking garage ,0
59.345,18.03964,Vanadisplan,0
59.42489,18.04254,Enebybergsvägen/Arholmavägen/Ringvägen,0
59.4223,18.04344,Enebybergsvägen/Sunnanängsvägen/Santararavägen,0
59.3853,18.0445,Stockholmsvägen/Vasavägen,0
59.10425,18.04849,Allévägen/Hammarbergsvägen/Stavsvägen,0
59.27988,18.05058,Tussmötevägen/Sävenäsgatan/Kubikenborgsvägen,0
59.37064,18.05077,Bergiusvägen/Ålkistevägen/Roslagsvägen Ramps,0
59.39546,18.05108,Vendevägen/Mörbyleden,0
59.29658,18.05221,Årstavägen/Hjälmarsvägen/Bråviksvägen,0
59.27553,18.05368,Bandhagsvägen/Nykvarnsvägen/Katrineforsvägen,0
59.35136,18.05583,Roslagstullsrondellen  Roslagsvägen/Cedersgalsgatan/Valhallavägen ,0
59.39927,18.05618,Vendevägen/Angantyrvägen,0
59.35212,18.05786,Roslagstullsbacken,0
59.29333,18.0595,Johanneshovsvägen/Årstavägen,0
59.50903,18.06416,Stockholmsvägen/Uthamravägen,0
59.5122,18.06624,Stockholmsvägen/Bällstabergsvägen,0
59.27295,18.06787,Grycksbovägen/Enskedevägen/Postiljonsvägen/Oppundavägen,0
59.27813,18.06942,Enskedevägen/Handelsvägen,0
59.34366,18.0704,Östermalmsgatan/Rådmansgatan/Danderydsgatan,0
59.29877,18.07162,Gullmarsvägen/Sköntorpsvägen/Steningevägen,0
59.48358,18.05506,Bergtorpsvägen/Vikingavägen/Frestavägen/Åkerivägen,0
59.43784,18.05716,Stockholmsvägen/Stationsvägen/Enhagsvägen/Centralvägen,0
59.4908,18.0592,Vikingavägen/Prästgårdsvägen,0
59.44486,18.06186,Stockholmsvägen/Attundavägen/Polovägen,0
59.49892,18.06371,Vikingavägen/Jarlabankes väg,0
59.44208,18.06909,Stora Marknadsvägen/Attundavägen,0
59.44292,18.07098,Stora Marknadsvägen/ unknown ,0
59.46397,18.07113,Bergtorpsvägen/Löttingelundsvägen,0
59.28337,18.07241,Enskedevägen/Sockenvägen,0
59.53245,18.07449,Rte 268/Gårdesvägen,0
59.43731,18.07525,Grindtorpsvägen/Täby Allé,0
59.44504,18.07537,Stora Marknadsvägen/Gustav Bergs väg,0
59.44502,18.07554,Stora Marknadsvägen/Täby allé,0
59.26828,18.07782,Herrhagsvägen/Tallkrogsvägen,0
59.28176,18.07805,Handelsvägen/Sockenvägen,0
59.53138,18.07827,Rte 268/Stockholmsvägen/Banvägen/Industrivägen,0
59.51455,18.07879,Bällstabergsvägen/Karlbergsvägen/Murkelvägen,0
59.53305,18.07882,Banvägen/ unknown ,0
59.29909,18.07937,Rte 226/Gullmarsvägen,0
59.30277,18.08018,Skansbron/Hammarby allé/Hammarbybacken/Sundstabacken,0
59.53508,18.0802,Banvägen/Centrumpassagen,0
59.18525,18.14612,Nynäsvägen/Mjölnare grips väg,0
59.53144,18.08175,Rte 268/Smidesvägen/Olsborgsvägen,0
59.29935,18.08172,Johanneshovsvägen/Olaus Magnus väg/Rte 73 Ramps,0
59.30169,18.08356,Hammarby allé/Fredriksdalsgatan/ parking garage ,0
59.51126,18.08406,Svampskogsvägen/Murkelvägen,0
59.45615,18.08416,Bergtorpsvägen/Gribbylundsvägen,0
59.28817,18.08586,Enskedevägen/Arenavägen,0
59.45331,18.08665,Bergtorpsvägen/Stockholmsvägen/Ungdomsvägen,0
41.700068,-91.6116,Heartland Dr./Russell Dr.,0
41.303757,-92.667162,Hwy 432/Old Hwy 163/Pella Ave./Orchard Ave.,0
38.9637,-94.77972,Renner Rd./S Apartment Entrance,0
38.924842,-94.709843,Switzer Rd./W 113th St.,0
41.378571,-73.126688,Rte. 188/Rte. 334  Great Hill Rd. /Holbrook Rd.,0
44.88713,-92.95114,Hargis Pkwy./Benjamin Dr.,0
41.658546,-93.503146,Adventureland Dr./34th Ave. SW,0
41.59524,-93.46732,NE Rising Sun Dr./NE 70 St.,0
41.653684,-93.507096,NW Tallgrass Pkwy./Prairie Fire NW,0
41.997354,-93.639217,University Blvd./Airport Rd./Oakwood Rd.,0
41.993658,-93.639212,University Blvd.  530th Ave. /Cottonwood Rd.,0
41.990488,-93.63918,University Blvd.  530th Ave. /Collaboration Pl.,0
41.97123,-91.725796,Johnson Ave. NW/Wiley Blvd. NW,0
41.701012,-93.781898,NE Beaverbrooke Blvd./NE Heritage Dr.,0
41.70201,-93.787551,NE Beaverbrooke Blvd./NE Park Dr./NE Park St.,0
41.688342,-93.763416,NW 70th Ave./NW 107th St.  NE Edgewood Dr. ,0
41.688344,-93.755892,NW 70th Ave./NW 100th St.,0
41.683329,-93.755943,NW 100 St./NW 68th Ave.,0
41.67978,-93.755938,NW 100th St./Ashton Dr.,0
41.677949,-93.755913,NW 100th St./Newport Vista Dr.,0
42.03243,-91.593972,6th Ave./15th St.,0
41.435746,-91.06473,Cedar St./Logan St.,0
41.008208,-92.432385,Wapello St./Albia Rd./N Ferry St.,0
41.007358,-92.432697,N Ferry St./Richmond Ave.,0
39.15547,-96.644229,S Scenic Dr./Skyway Dr./K-18 WB Ramps,0
39.1531,-96.64301,S Scenic Dr/K-18 EB Ramps,0
41.333672,-105.5671,N 22nd St./Cumulus Dr.,0
40.402251,-105.141344,Rossum Dr./ unknown ,0
40.400054,-105.147908,Rossum Dr./Cedar Valley Dr./St. Andrews Dr.,0
40.401592,-105.151749,Cedar Valley Dr./Deer Meadow Dr.,0
40.447557,-105.097258,Taft Farms Pl./Rangeland Ave.,0
40.405055,-104.983348,Thompson Pkwy./ parking lots ,0
45.783998,-108.611108,Grand Ave./38th St. W,0
43.561373,-116.49376,E Amity Rd./S Robinson Blvd.,0
49.142037,-122.006943,Lickman Rd./Yale Rd./Luckakuck Way,0
44.806399,-92.911663,Innovation Rd./US 10-US 61 WB Ramps/E Point Douglas Rd. S,0
44.848089,-92.949159,Hinton Ave. S/70th St. S,0
29.638036,-82.422444,Tower Rd./SW 14th Ave.,0
29.638099,-82.423872,SW 14th Ave./ unknown ,0
45.259908,-92.983398,US 61/STH 97  north junction ,0
45.25512,-92.98406,US 61/STH 97  south junction ,1
45.592868,-94.224843,Pine Cone Rd./Scout Dr.,0
45.515411,-94.219377,33rd St. S/CTH 74,0
45.515474,-94.224944,Granite Pkwy.  33rd St. S /STH 15 NB Ramps,0
45.515531,-94.227841,Granite Pkwy.  33rd St. S /STH 15 SB Ramps,0
45.515554,-94.229868,Granite View Rd./Granite Pkwy.  33rd St. S ,0
45.594287,-94.163014,2nd St. N/6th Ave. N,0
45.597238,-94.158743,2nd St. N/Summit Ave.,0
59.28852,18.08777,Enskedevägen/Sofielundsvägen/Rte 73 Ramps,0
59.24256,18.08825,Farstavägen/Förskolan Magelungarna,0
59.51151,18.08863,Svampskogsvägen/Musseronvägen/Nyborgsvägen,0
59.26923,18.08863,Lingvägen/Victor Balcks väg,0
59.5005,18.08863,Odensvägen/Byle allé,0
59.33767,18.09001,Karlaplan,0
59.24621,18.09028,Farstavägen/Forshagagatan,0
59.39718,18.09029,Henrik Palmes allé/Vendevägen,0
59.30052,18.09032,Hammarbyvägen/Textilgatan/Mårtendalsgatan,0
59.53408,18.09033,Lindholmsvägen/Smidesvägen,0
59.44901,18.09073,Bergtorpsvägen/Stora Marknadsvägen/Viggbyholmsvägen,0
59.4977,18.09114,Jarlabankes väg/Byle allé,0
59.51376,18.09138,Bällstabergsvägen/Fågelsångsvägen,0
59.23773,18.09195,Rte 271/Farstavägen/Hagforsgatan,0
59.44505,18.09624,Bergtorpsvägen/Flyghamnsvägen,0
59.53093,18.0976,Rte 268/Rte 264/Lindholmsvägen,0
40.72507,-79.828619,SR 228/Saxonburg Blvd.,0
40.270007,-79.40283,SR 981/Airport Ln.,0
42.485607,-83.469822,Crescent Blvd./Town Center Dr.,0
42.613654,-83.482362,Cooley Lake Rd./Carroll Lake Rd.,0
42.739318,-83.196826,Adams Rd./Gunn Rd.,0
44.57708,-85.363644,US 131/M-186/W State St.,0
42.543497,-83.341139,W Maple Rd./Middlebelt Rd.,0
49.895129,-97.063029, shopping center roadway / shopping center roadway ,0
49.906063,-97.12281,Gladstone St./Hwy 42 EB Ramps,0
49.827704,-97.043653,Warde Ave./Des Hivernants Blvd.,0
49.82793,-97.035632,Warde Ave./Red Lily Rd./Robert Bockstael Dr.,0
49.830208,-97.030699,Warde Ave./Sage Creek Blvd.,0
49.83286,-97.033174,Sage Creek Blvd./Edward Turner Dr.,0
49.833764,-97.042729,Sage Creek Blvd./Des Hivernants Blvd.,0
49.838827,-97.040454,Edward Turner Dr./Des Hivernants Blvd.,0
49.843932,-97.075193,Lakewood Blvd./Beaverhill Blvd.,0
49.79465,-97.197923,Bison Dr./Centre St.,0
49.798566,-97.197115,Centre St./N Town Rd.,0
49.79957,-97.197,Centre St./ parking lot /Kenaston Blvd. Off-ramp,0
49.792356,-97.205003,Bison Dr./Bridge Lake Dr.,0
49.791139,-97.196886,Centre St./S Town Rd.,0
49.789617,-97.19576,Centre St./Kenaston Blvd. NB Off-Ramp,0
49.802372,-97.187991,N Town Rd./Bridgeland Dr.,0
49.800534,-97.201729,N Town Rd./Bridge Lake Dr./Pebble Creek Gate,0
49.781202,-97.19773,Eaglewood Dr./Lark Ridge Way/Skyline,0
49.784264,-97.205359,Willow Creek Rd./Landover Dr.,0
49.790846,-97.210227,Bison Dr./Appleford Gate,0
49.801576,-97.18416,N Town Rd./Ancaster Gate/Bridgeland Dr. S,0
49.819965,-99.949815,Maryland Ave./Magnolia Dr.,0
49.89342,-96.968333,Ravenhurst St./Pandora Ave. E,0
38.792735,-122.565557,SR 29/Hartmann Rd.,0
40.56217,-111.999814,South Jordan Pkwy./Oquirrh Lake Rd.,0
40.56218,-112.00513,South Jordan Pkwy./Silver Mine Rd./S Lake Ave.,0
49.7775,-97.19488,Waverley St./Eaglewood Dr.,0
49.780968,-97.208256,Landover Dr./Silver Creek Rd./Castlebrook Dr.,0
49.77867,-97.20645,Castlebrook Dr./ unknown ,0
49.782984,-97.199711,Bridge Lake Dr./Rowntree Ave./Eaglewood Dr.,0
49.78875,-97.20092,Bridge Lake Dr./S Town Rd.,0
49.794067,-97.207159,Bridge Lake Dr./Eagleview Rd.,0
49.810453,-97.177621,Bridgelane Dr./Appletree Crescent,0
59.23822,18.10001,Ågesta Broväg/Edagränd/Brattforsgatan,0
59.3009,18.10143,Hammarbyvägen/Rte 75 Ramps/Lugnets Allé,0
59.35774,18.10152,Gasverksvägen/Bobergsgatan/Rte 277 SB Ramps,0
59.30213,18.10278,Hammarby allé/Lugnets Allé,0
59.35086,18.10392,Rte 277/Södra Hamnvägen,0
59.35098,18.10689,Norra Hamnvägen/Hamnpirsvägen,0
59.30746,18.10745,Lugnets Allé/Henriksdalsvägen/Fartygsgatan,0
59.48722,18.1109,Rte 264/Rte 264-265 South Connector,0
59.49023,18.10904,Rte 264/Rte 264-265 North Connector,0
59.48884,18.11051,Rte 265/Rte 264-265 North Connector/Rte 264-265 South Connector,0
59.31238,18.11122,Kvarnholmsvägen/Hästholmsvägen,0
59.31282,18.11482,Kvarnholmsvägen/Danvikshemsvägen,0
59.30409,18.115,Rte 260/Rte 75 Ramps,0
59.30818,18.11292,Rte 260/Rte 222 Ramps,0
59.30385,18.11737,Sicklarondellen  Rte 260/Sickla Industriväg ,0
59.46365,18.12223,Rte 264/Leverantörsvägen,0
59.43402,18.07139,Centralvägen/E18 EB Ramps,0
59.43475,18.06783,Centralvägen/E18 WB Ramps,0
59.43071,18.09718,Centralvägen/Djursholmsvägen,0
59.44277,18.09777,Bergtorpsvägen/E18 EB Ramps,0
59.47252,18.1177,Rte 264/Löttingelundsvägen/Ullnavägen,0
59.30366,18.12233,Gillerondellen  Rte 260/Siroccogatan/Gillevägen ,0
59.12513,18.107,Rte 257/Nynäsvägen/Åbyvägen,0
59.12237,18.11093,Rte 257/Nynäsvägen/Templevägen,0
59.37181,18.15557,Norra Kungsvägen/Kyrkvägen,0
59.38011,18.11293,Skridskovägen,0
59.38123,18.11471,Kompassvägen,0
59.37921,18.11574,Terrängvägen,0
59.38048,18.11637,Friluftsvägen/ unknown ,0
59.38165,18.11728,Frisksportarvägen,0
59.37932,18.1179,Motionsvägen,0
59.36491,18.13122,Stockholmsvägen/Sturevägen,0
59.36305,18.13198,Rte 277/Södra Kungsvägen/Lejonvägen,0
59.46085,18.13004,Rte 264/Kundvägen/Antennvägen,0
59.4623,18.13184,Kundvägen/Saluvägen,0
59.13859,18.1238,Nynäsvägen/Rörvägen,0
59.31244,18.12544,Kvarnholmsvägen/Finnbergsvägen,0
59.44692,18.12032,Hägernäsvägen/E18 WB Ramps/Flygsvängen,0
59.44518,18.12228,Flygsvängen/E18 EB Ramps/Sjöflygvägen,0
59.30471,18.1324,Planiarondellen  Rte 260/Järlaleden/Planiavägen ,0
59.30319,18.1336,Rte 260/Gillavägen,0
59.15339,18.13657,Rte 259/Nynäsvägen,0
59.20964,18.14458,Gamla Nynäsvägen/Lunnarevägen/Stockvägen,0
59.20625,18.1402,Gamla Nynäsvägen/Vallmyravägen/Centrumvägen,0
59.21835,18.14105,Gamla Nynäsvägen/Österleden,0
59.35035,18.14406,Larsbergsvägen/Agavägen,0
59.19927,18.13803,Gamla Nynäsvägen/Lissmavägen,0
59.20011,18.12772,Lissmavägen/Svarvarvägen,0
59.1988,18.1245,Lissmavägen/Truckvägen,0
59.20093,18.127,Svarvarvägen/Nyckelvägen,0
59.20043,18.13459,Lissmavägen/Rte 73 NB Ramps,0
59.46147,18.13393,Saluvägen/ parking lot ,0
59.16032,18.13691,Nynäsvägen/Örnens väg/Valavägen,0
59.18634,18.1452,Nynäsvägen/Vega allé,0
59.18835,18.14688,Västra Täckeråkers Väg/Rte 73 Ramps,0
59.46546,18.14611,Ullnavägen/Vaxholmsvägen/E18 SB Ramps,0
59.35007,18.14786,Södra Kungsvägen/Läroverksvägen/Lerbovägen,0
59.15418,18.1529,Rte 259/Rte 73 SB Ramps,0
59.3475,18.1542,Södra Kungsvägen/Mjölksurrevägen/Agaplanen,0
59.18692,18.15613,Torfastleden/Söderbyleden,0
59.31674,18.15971,Augustendalsvägen/Fabrikörvägen,0
59.17512,18.16138,Söderbyleden/Träffgatan,0
59.3109,18.16229,Vikdalsvägen/Rte 222 EB Off-Ramp/Skvaltans väg,0
59.31303,18.16264,Nacka Strandrondellen  Vikdalsvägen/Augustendalsvägen/Skönviksvägen ,0
59.30819,18.16397,Forumrondellen  Värmdövägen/Vikdalsvägen/Hörnvägen ,0
59.15559,18.16538,Rte 267/Albybergsringen,0
59.31148,18.16768,Skvaltans väg/Koralvägen,0
59.31177,18.17684,Skvaltanrondellen  Skvaltans väg/Per Hallströms väg ,0
59.19113,18.1775,Rte 260/Torfastleden/Vendelsömalmsvägen,0
59.31032,18.19997,Ektorpsrondellen  Värmdövägen/Ektorpsvägen ,0
59.31185,18.20023,Ektorpsvägen/Hantverkarvägen/Lasarettsvägen,0
56.710945,-111.342465,Denholm Gate/Fontaine Crescent,0
56.709357,-111.344419,Denholm Gate/Fontaine Ave.,0
56.708313,-111.345757,Saline Creek Dr./Denholm Gate,0
44.94493,-93.1288,Laurel Ave./St Alban's St.,0
35.944268,-83.951237,Cherokee Farm Way/Momentum Way,0
52.23452,-113.796192,Southbrook St./Sisson Ave./Sorenson Close,0
48.458046,-123.436371,Helmcken Rd./Pheasant Ln.,0
48.46226,-123.43199,Helmcken Rd./Kingham Pl./Vickery Rd.,0
48.468151,-123.430385,Watkiss Way/Despoilation Alley,0
48.475945,-123.531104,Bear Mountain Pkwy./Country Club Way,0
48.474905,-123.528147,Bear Mountain Pkwy./Hedgestone Ln./Champions Way,0
48.475229,-123.522521,Bear Mountain Pkwy./Nicklaus Dr./Rivers Crossing,0
48.467424,-123.512551,Arngask Ave./Echo Valley Dr.,0
48.460403,-123.496281,McCallum Rd./Redington Ave.,0
46.075277,-64.6942,Melanson Rd./Dieppe Blvd.,0
46.074084,-64.812737,Causeway Circle [Rte 15/Rte 106/Rte 114/Salisbury Rd.],0
46.103703,-64.862256,Ryan St./Horsman Rd./Twin Oaks Dr.,0
52.07798,-106.609445,Victor Rd./Hunter Rd.,0
52.085317,-106.611722,Hunter Rd./Hartley Rd.,0
52.164755,-106.574238,Evergreen Blvd./Dalgleish Link/Lowe Rd.,0
52.164565,-106.567795,Edergreen Blvd./Manek Rd./Pohorecky Crescent,0
52.170753,-106.565913,Evergreen Blvd./Kloppenburg Link/Manek Rd.,0
52.170265,-106.555981,Fedoruk Rd./Orban Way/Homer Cir.,0
51.125204,-113.929961,80 Ave. NE/Saddlebrook Dr. NE/Taradale Dr. NE,0
51.129743,-113.929453,Saddlebrook Dr. NE/Saddlemont Blvd. NE,0
51.173642,-114.121592,Evanston Dr. NW/Evansridge Dr. NW/Evansridge Link NW,0
51.179739,-114.121612,Evanston Dr. NW/Evansborough Gate NW,0
51.179812,-114.154165,Sage Valley Dr. NW/Sage Valley Rd. NW,0
51.180215,-114.156959,Sage Valley Dr. NW/Sage Berry Way NW,0
51.17112,-114.145,Sage Hill Blvd. NW/Sage Hill Gate NW,0
51.17053,-114.14708,Sage Hill Blvd. NW/Sage Hill Passage NW,0
51.169985,-114.149648,Sage Hill Blvd. NW/ unknown ,0
51.173619,-114.144945,Sage Hill Blvd. NW/ unknown ,0
51.171486,-114.16061,Nolan Hill Dr. NW/Nolan Hill Blvd. NW,0
51.166688,-114.147105,Kincora Gate NW/Kincora Glen Rd. NW,0
50.881521,-114.086826,Silverado Blvd. SW/Silverado Way SW,0
51.17875,-114.170399,Nolan Hill Blvd. NW/Nolan Hill Dr. NW/Nolanhurst Way NW,0
50.886606,-114.078026,Silverado Blvd. SW/Silverado Dr. SW,0
50.881531,-114.077584,Silverado Dr. SW/Silverado Way SW,0
50.860864,-114.009214,Legacy Cir. SE/Legacy View SE,0
50.860872,-114.021619,Legacy Main St. SE/Legacy Blvd. SE,0
50.860873,-114.017341,Legacy Gate SE/Legacy Main St. SE/Legacy Cir. SE,0
50.864055,-114.025732,210 Ave. SE/Legacy Village Link SE,0
50.863077,-114.021609,210 Ave. SE/Legacy Blvd. SE/Walgrove Dr. SE,0
50.863065,-114.017327,210 Ave. SE/Legacy Gate SE,0
50.890996,-113.937325,Mahogany Blvd. SE/Mahogany Dr. SE,0
50.865561,-114.022481,Walgrove Dr. SE/Walden Dr. SE,0
50.869817,-114.037326,Walden Dr. SE/Walden Way SE,0
50.874537,-114.034958,Walden Gate SE/Walden Dr. SE,0
50.868169,-114.030178,Walden Dr. SE/Walden Blvd. SE/Walden Parade SE,0
50.86741,-114.027291,Walden Dr. SE/Walden Common SE,0
50.902024,-113.925316,Mahogany Blvd. SE/Mahogany Way SE/Marine Dr. SE,0
50.899523,-113.937194,Mahogany Blvd. SE/Mahogany Gate SE,0
50.898523,-113.940343,Mahogany Plaza SE/Mahogany Row SE,0
50.896731,-113.940366,Mahogany Ave. SE/Mahogany St. SE/Mahogany Plaza SE,0
50.896036,-113.929165,Mahogany Gardens SE/Marine Dr. SE,0
50.89841,-113.925282,Marine Dr. SE/Masters Ave. SE,0
50.897654,-113.920225,Masters Ave. SE/ unknown ,0
50.89532,-113.918526,Masters Blvd. SE/Masters Ave. SE,0
50.89293,-113.920341,Masters Ave. SE/ unknown ,0
50.868466,-113.969838,Cranston Gate SE/Cranford Way SE/Cranston Ave.,0
49.686321,-112.90326,Metis Trl./Jerry Potts Blvd.,0
46.76125,-64.18012,Western Rd./Ohalloran Rd./Mill River East Rd.,0
40.958984,-80.641759,SR 164  South Ave. /SR 626  Woodworth Rd. /CR 28  E Middletown Rd. ,0
41.964129,-88.724969,Health Services Dr./ unknown / parking lot ,1
41.684956,-83.550385,W Manhattan Blvd./Phillips Ave./Blanchard St.,0
41.682835,-83.569189,Willys Pkwy/I-75 NB Ramps,0
41.683571,-83.570524,Willys Pkwy./I-75 SB Ramps,0
41.200068,-85.114206,Union Chapel Rd./Auburn Rd.,0
41.20001,-85.094912,Union Chapel Rd./Diebold Rd.,0
41.20019,-85.10345,Union Chapel Rd./I-69 NB Ramps,0
41.20018,-85.10484,Union Chapel Rd./I-69 SB Ramps,0
41.529926,-83.644025,N Wilkinson Way/Hollister Ln.,0
38.785392,-85.372005,US 421/SR 62  E Clifty Dr. ,0
41.715191,-86.28152,Portage Ave./Boland Dr./Ribourde Dr.,0
41.753018,-86.178669,Gumwood Rd./Adams Rd.,0
41.738739,-86.159032,Brick Rd./Fir Rd.,0
41.738489,-86.178379,Gumwood Rd./Brick Rd.,0
41.745397,-86.21714,Auten Rd./Ironwood Rd.,0
53.631516,-113.62774,St Anne St./St Anne Promenade,0
53.66296,-113.64301,Jensen Lakes Blvd./Jubilation Dr./Joyal Way,0
53.66511,-113.63856,Jensen Lake Blvd./ unknown ,0
33.270558,-111.884285,Continuum St./S Ellis St.,0
45.02605,-92.97085,Hadley Ave N at 55th St N / MN 36 EB,0
45.02758,-92.97326,Hadley Ave N at MN 36 WB Ramps,0
45.02887,-92.97401,Hadley Ave at 56th Street North / Highway 36 North Frontage Road,0
59.22655,18.13267,Rte 271/Gamla Nynäsvägen/Trångsunds Trafikplats/Storvretsvägen ,0
59.22768,18.13383,Trångsundsvägen/ unknown ,0
59.17972,18.16299,Rte 260/Söderbyleden,0
59.1805,18.18039,Vendelsömalmsvägen/Henriksbergsvägen/Tyrestavägen,0
59.19999,18.18985,Rte 260/Vendelsö allé/Vendelsö skolväg,0
59.22993,18.33561,Nytorpsvägen/Rödhakevägen,0
59.2426,18.1955,Skrubba Malmväg/Bollmoravägen,0
59.24274,18.19881,Bollmoravägen/Linblomsvägen/ parking lots ,0
59.24032,18.21646,Njupkärrsvägen/Studiovägen,0
59.2474,18.21707,Njupkärrsvägen/Industrivägen/Rte 229 Ramps,0
59.24897,18.22192,Rte 229/Bollmora allé,0
59.24653,18.22365,Bollmora allé/Dalgränd/Björkbacksvägen,0
59.24964,18.23506,Tyresövägen/ unknown ,0
59.24735,18.24773,Tyresövägen/Energivägen,0
59.24549,18.27379,Tyresövägen/Strandallén,0
57.62199,18.27706,Rte 140/Rte 142,0
57.63131,18.27739,Färjeleden/ unknown ,0
59.24128,18.28315,Tyresövägen/Prästgårdsvägen,0
57.63968,18.28659,Strandvägen/ parking lot ,0
57.63167,18.28905,Rte 140/Järnvägsgatan/Stenkumlaväg/Söderväg,0
60.68209,-135.071606,Hamilton Blvd./Lobird Rd.,0
60.770545,-135.108763,Whistle Bend Way/Heiland Rd.,0
60.763235,-135.113741,Mountain View Dr./Whistle Bend Way,0
21.575683,-158.105733,Kamehameha Hwy/Hwy 82/Hwy 930,0
